Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-01-18,MINERVA,BEEF3,5.77,21175240.0,3664000
2019-01-21,MINERVA,BEEF3,5.62,8189907.0,1454900
2019-01-22,MINERVA,BEEF3,5.5,12384710.0,2248900
2019-01-23,MINERVA,BEEF3,5.45,10102737.0,1852600
2019-01-24,MINERVA,BEEF3,5.56,14868571.0,2673800
2019-01-28,MINERVA,BEEF3,5.57,11206095.0,2011500
2019-01-29,MINERVA,BEEF3,5.69,14204478.0,2495300
2019-01-30,MINERVA,BEEF3,5.99,32575978.0,5434100
2019-01-31,MINERVA,BEEF3,6.15,32072990.0,5211200
2019-02-01,MINERVA,BEEF3,6.1,9957032.0,1629900
2019-02-04,MINERVA,BEEF3,6.22,12513628.0,2011500
2019-02-05,MINERVA,BEEF3,6.15,8794791.0,1429600
2019-02-06,MINERVA,BEEF3,5.97,12789797.0,2139000
2019-02-07,MINERVA,BEEF3,5.82,12259910.0,2106500
2019-02-08,MINERVA,BEEF3,5.83,12588657.0,2156500
2019-02-11,MINERVA,BEEF3,5.86,10923132.0,1861800
2019-02-12,MINERVA,BEEF3,5.71,10407860.0,1822400
2019-02-13,MINERVA,BEEF3,5.79,14234039.0,2456700
2019-02-14,MINERVA,BEEF3,5.88,14080538.0,2394400
2019-02-15,MINERVA,BEEF3,6.01,13389698.0,2224800
2019-02-18,MINERVA,BEEF3,6.0,12466002.0,2075800
2019-02-19,MINERVA,BEEF3,6.31,37422914.0,5927800
2019-02-20,MINERVA,BEEF3,6.35,22308632.0,3511700
2019-02-21,MINERVA,BEEF3,6.18,9505505.0,1535900
2019-02-22,MINERVA,BEEF3,6.15,10518024.0,1709200
2019-02-25,MINERVA,BEEF3,6.24,10825200.0,1733100
2019-02-26,MINERVA,BEEF3,6.29,11226029.0,1782100
2019-02-27,MINERVA,BEEF3,6.24,7273710.0,1164600
2019-02-28,MINERVA,BEEF3,6.32,11783614.0,1862700
2019-03-01,MINERVA,BEEF3,6.45,24873038.0,3855900
2019-03-06,MINERVA,BEEF3,6.34,9334632.0,1471600
2019-03-07,MINERVA,BEEF3,6.35,6675412.0,1049800
2019-03-08,MINERVA,BEEF3,6.44,9339320.0,1450100
2019-03-11,MINERVA,BEEF3,6.67,19222199.0,2879300
2019-03-12,MINERVA,BEEF3,6.73,20463481.0,3037300
2019-03-13,MINERVA,BEEF3,6.85,27724509.0,4044200
2019-03-14,MINERVA,BEEF3,6.8,15021942.0,2208600
2019-03-15,MINERVA,BEEF3,6.83,22901043.0,3350100
2019-03-18,MINERVA,BEEF3,7.02,33295519.0,4736500
2019-03-19,MINERVA,BEEF3,7.19,27530412.0,3825500
2019-03-20,MINERVA,BEEF3,7.19,21862943.0,3037600
2019-03-21,MINERVA,BEEF3,7.1,20040661.0,2820200
2019-03-22,MINERVA,BEEF3,6.99,14524969.0,2077000
2019-03-25,MINERVA,BEEF3,6.86,22683766.0,3304500
2019-03-26,MINERVA,BEEF3,7.05,13086518.0,1856000
2019-03-27,MINERVA,BEEF3,6.92,13572975.0,1958900
2019-03-28,MINERVA,BEEF3,6.95,11530370.0,1657600
2019-03-29,MINERVA,BEEF3,7.05,12500662.0,1772300
2019-04-01,MINERVA,BEEF3,6.99,16552872.0,2367200
2019-04-02,MINERVA,BEEF3,7.09,16715333.0,2355800
2019-04-03,MINERVA,BEEF3,7.2,19026284.0,2642200
2019-04-04,MINERVA,BEEF3,7.18,11296782.0,1572800
2019-04-05,MINERVA,BEEF3,7.41,22972475.0,3099600
2019-04-08,MINERVA,BEEF3,7.42,10523307.0,1416500
2019-04-09,MINERVA,BEEF3,7.42,6988961.0,941600
2019-04-10,MINERVA,BEEF3,7.49,15786626.0,2105300
2019-04-11,MINERVA,BEEF3,7.48,11869711.0,1585400
2019-04-12,MINERVA,BEEF3,7.26,21108054.0,2905800
2019-04-15,MINERVA,BEEF3,7.12,12955905.0,1819000
2019-04-16,MINERVA,BEEF3,7.31,22802392.0,3116600
2019-04-17,MINERVA,BEEF3,7.32,13598442.0,1855700
2019-04-18,MINERVA,BEEF3,7.27,16685268.0,2294500
2019-04-22,MINERVA,BEEF3,7.31,9678218.0,1322500
2019-04-23,MINERVA,BEEF3,7.79,57493784.0,7377400
2019-04-24,MINERVA,BEEF3,7.98,35863752.0,4492400
2019-04-25,MINERVA,BEEF3,8.11,30991541.0,3817600
2019-04-26,MINERVA,BEEF3,7.98,38530734.0,4822800
2019-04-29,MINERVA,BEEF3,8.1,38255660.0,4717800
2019-04-30,MINERVA,BEEF3,8.34,31318131.0,3753100
2019-05-02,MINERVA,BEEF3,8.55,41597494.0,4865200
2019-05-03,MINERVA,BEEF3,8.76,43962584.0,5015700
2019-05-06,MINERVA,BEEF3,8.8,52090884.0,5918100
2019-05-07,MINERVA,BEEF3,8.7,49341785.0,5666900
2019-05-08,MINERVA,BEEF3,8.77,19502597.0,2223400
2019-05-09,MINERVA,BEEF3,8.65,18096535.0,2089900
2019-05-10,MINERVA,BEEF3,8.44,23966569.0,2837000
2019-05-13,MINERVA,BEEF3,8.06,35799752.0,4437400
2019-05-14,MINERVA,BEEF3,7.71,82533844.0,10691200
2019-05-15,MINERVA,BEEF3,8.09,40700150.0,5029000
2019-05-16,MINERVA,BEEF3,7.99,30368528.0,3800000
2019-05-17,MINERVA,BEEF3,7.92,18807437.0,2373800
2019-05-20,MINERVA,BEEF3,7.98,16913999.0,2118200
2019-05-21,MINERVA,BEEF3,7.99,29197733.0,3653300
2019-05-22,MINERVA,BEEF3,7.66,48911154.0,6377800
2019-05-23,MINERVA,BEEF3,7.93,34795555.0,4384400
2019-05-24,MINERVA,BEEF3,7.91,16751835.0,2117500
2019-05-27,MINERVA,BEEF3,8.0,16080441.0,2007900
2019-05-28,MINERVA,BEEF3,8.01,21922085.0,2736300
2019-05-29,MINERVA,BEEF3,7.88,48557794.0,6155200
2019-05-30,MINERVA,BEEF3,8.1,51719149.0,6379300
2019-05-31,MINERVA,BEEF3,8.2,29727724.0,3623500
2019-06-03,MINERVA,BEEF3,7.99,66203383.0,8284800
2019-06-04,MINERVA,BEEF3,8.12,36695314.0,4515600
2019-06-05,MINERVA,BEEF3,8.08,15410611.0,1906900
2019-06-06,MINERVA,BEEF3,8.0,37460342.0,4678000
2019-06-07,MINERVA,BEEF3,8.07,19008297.0,2352800
2019-06-10,MINERVA,BEEF3,8.07,10957805.0,1357100
2019-06-11,MINERVA,BEEF3,7.98,17430748.0,2181700
2019-06-12,MINERVA,BEEF3,8.0,17898565.0,2236700
2019-06-13,MINERVA,BEEF3,8.09,21289777.0,2628500
2019-06-14,MINERVA,BEEF3,8.1,17682701.0,2181100
2019-06-17,MINERVA,BEEF3,8.26,24634536.0,2981800
2019-06-18,MINERVA,BEEF3,8.24,27969584.0,3392200
2019-06-19,MINERVA,BEEF3,7.98,52243232.0,6539100
2019-06-21,MINERVA,BEEF3,7.94,31305944.0,3940300
2019-06-24,MINERVA,BEEF3,7.9,20534052.0,2597500
2019-06-25,MINERVA,BEEF3,7.91,30926995.0,3905600
2019-06-26,MINERVA,BEEF3,7.91,13649651.0,1723700
2019-06-27,MINERVA,BEEF3,7.9,10196026.0,1289600
2019-06-28,MINERVA,BEEF3,7.96,11927868.0,1496600
2019-07-01,MINERVA,BEEF3,8.06,32771305.0,4065700
2019-07-02,MINERVA,BEEF3,8.12,25913866.0,3190300
2019-07-03,MINERVA,BEEF3,8.22,16287950.0,1979500
2019-07-04,MINERVA,BEEF3,8.32,16565279.0,1989800
2019-07-05,MINERVA,BEEF3,8.44,14660071.0,1736700
2019-07-08,MINERVA,BEEF3,8.58,14546618.0,1695100
2019-07-10,MINERVA,BEEF3,8.66,12843980.0,1481500
2019-07-11,MINERVA,BEEF3,8.57,19869109.0,2316700
2019-07-12,MINERVA,BEEF3,8.47,8487168.0,1001200
2019-07-15,MINERVA,BEEF3,8.37,10683718.0,1275100
2019-07-16,MINERVA,BEEF3,8.29,11008141.0,1327100
2019-07-17,MINERVA,BEEF3,8.31,12484856.0,1501400
2019-07-18,MINERVA,BEEF3,8.41,8183898.0,972600
2019-07-19,MINERVA,BEEF3,8.45,8295663.0,981600
2019-07-22,MINERVA,BEEF3,8.6,11674221.0,1356500
2019-07-23,MINERVA,BEEF3,8.55,7350083.0,859000
2019-07-24,MINERVA,BEEF3,8.55,10533811.0,1230800
2019-07-25,MINERVA,BEEF3,8.59,20932737.0,2434100
2019-07-26,MINERVA,BEEF3,8.54,31343728.0,3668600
2019-07-29,MINERVA,BEEF3,8.54,14452527.0,1691600
2019-07-30,MINERVA,BEEF3,8.76,25871559.0,2950200
2019-07-31,MINERVA,BEEF3,8.65,49459938.0,5717500
2019-08-01,MINERVA,BEEF3,8.57,29590202.0,3451500
2019-08-02,MINERVA,BEEF3,8.42,24586563.0,2917500
2019-08-05,MINERVA,BEEF3,8.46,12415364.0,1467200
2019-08-06,MINERVA,BEEF3,8.74,30039767.0,3434800
2019-08-07,MINERVA,BEEF3,8.82,22058976.0,2498600
2019-08-08,MINERVA,BEEF3,9.02,36268528.0,4020900
2019-08-09,MINERVA,BEEF3,9.09,27593491.0,3035500
2019-08-12,MINERVA,BEEF3,8.75,41010768.0,4685600
2019-08-13,MINERVA,BEEF3,8.66,26665176.0,3077900
2019-08-14,MINERVA,BEEF3,8.39,30575365.0,3643400
2019-08-15,MINERVA,BEEF3,8.25,28051744.0,3396800
2019-08-16,MINERVA,BEEF3,8.22,20291143.0,2467400
2019-08-19,MINERVA,BEEF3,8.32,23602736.0,2836000
2019-08-20,MINERVA,BEEF3,8.07,29798271.0,3692300
2019-08-21,MINERVA,BEEF3,8.1,32354870.0,3992800
2019-08-22,MINERVA,BEEF3,8.38,27777434.0,3311300
2019-08-23,MINERVA,BEEF3,8.15,29135891.0,3571800
2019-08-26,MINERVA,BEEF3,8.02,12648797.0,1576200
2019-08-27,MINERVA,BEEF3,8.05,17698324.0,2196000
2019-08-28,MINERVA,BEEF3,8.2,16182487.0,1971300
2019-08-29,MINERVA,BEEF3,8.45,18396885.0,2176000
2019-08-30,MINERVA,BEEF3,8.53,20435119.0,2395300
2019-09-02,MINERVA,BEEF3,8.14,27744479.0,3404900
2019-09-03,MINERVA,BEEF3,7.93,25444863.0,3206700
2019-09-04,MINERVA,BEEF3,7.91,19703757.0,2489300
2019-09-05,MINERVA,BEEF3,7.97,14868145.0,1863600
2019-09-06,MINERVA,BEEF3,7.89,11666244.0,1478100
2019-09-09,MINERVA,BEEF3,8.24,40774564.0,4945100
2019-09-10,MINERVA,BEEF3,8.33,24078845.0,2888100
2019-09-11,MINERVA,BEEF3,8.61,28404519.0,3297300
2019-09-12,MINERVA,BEEF3,8.7,11348255.0,1303400
2019-09-13,MINERVA,BEEF3,8.89,33385909.0,3753400
2019-09-16,MINERVA,BEEF3,8.87,19512512.0,2199700
2019-09-17,MINERVA,BEEF3,9.05,26622770.0,2939700
2019-09-18,MINERVA,BEEF3,9.14,19721979.0,2157200
2019-09-19,MINERVA,BEEF3,9.23,20211307.0,2188200
2019-09-20,MINERVA,BEEF3,9.48,37544869.0,3959800
2019-09-23,MINERVA,BEEF3,9.64,20476162.0,2122200
2019-09-24,MINERVA,BEEF3,9.83,34273745.0,3486500
2019-09-25,MINERVA,BEEF3,9.96,38666515.0,3880800
2019-09-26,MINERVA,BEEF3,9.92,20185940.0,2033900
2019-09-27,MINERVA,BEEF3,9.85,22694911.0,2302100
2019-09-30,MINERVA,BEEF3,9.85,17496230.0,1775800
2019-10-01,MINERVA,BEEF3,9.94,25688973.0,2584400
2019-10-02,MINERVA,BEEF3,10.34,100694133.0,9734900
2019-10-03,MINERVA,BEEF3,10.38,43770041.0,4216600
2019-10-04,MINERVA,BEEF3,10.55,59381766.0,5627300
2019-10-07,MINERVA,BEEF3,10.64,24077728.0,2262400
2019-10-08,MINERVA,BEEF3,10.43,22670855.0,2172700
2019-10-09,MINERVA,BEEF3,10.4,24310947.0,2336600
2019-10-10,MINERVA,BEEF3,10.33,13733718.0,1329300
2019-10-11,MINERVA,BEEF3,10.33,21075776.0,2039200
2019-10-14,MINERVA,BEEF3,10.57,33400599.0,3157500
2019-10-15,MINERVA,BEEF3,10.59,23408811.0,2208800
2019-10-16,MINERVA,BEEF3,10.52,22619389.0,2149200
2019-10-17,MINERVA,BEEF3,10.51,21931073.0,2086400
2019-10-18,MINERVA,BEEF3,10.39,16646199.0,1601900
2019-10-21,MINERVA,BEEF3,10.55,34001890.0,3221100
2019-10-22,MINERVA,BEEF3,10.72,48934751.0,4564100
2019-10-23,MINERVA,BEEF3,10.78,25214129.0,2338700
2019-10-24,MINERVA,BEEF3,10.72,25789823.0,2404900
2019-10-25,MINERVA,BEEF3,10.66,16710609.0,1567300
2019-10-28,MINERVA,BEEF3,10.54,42591867.0,4037900
2019-10-29,MINERVA,BEEF3,10.25,29711547.0,2896500
2019-10-30,MINERVA,BEEF3,10.28,26732972.0,2600300
2019-10-31,MINERVA,BEEF3,10.22,31884857.0,3118700
2019-11-01,MINERVA,BEEF3,10.32,22439648.0,2173800
2019-11-04,MINERVA,BEEF3,10.6,30112807.0,2839500
2019-11-05,MINERVA,BEEF3,11.06,54388846.0,4916100
2019-11-06,MINERVA,BEEF3,11.36,63649297.0,5601500
2019-11-07,MINERVA,BEEF3,11.68,70406180.0,6027800
2019-11-08,MINERVA,BEEF3,11.81,55429129.0,4690800
2019-11-11,MINERVA,BEEF3,11.78,45300209.0,3842900
2019-11-12,MINERVA,BEEF3,11.73,57416886.0,4891200
2019-11-13,MINERVA,BEEF3,11.6,82654255.0,7123000
2019-11-14,MINERVA,BEEF3,11.73,54081457.0,4608400
2019-11-18,MINERVA,BEEF3,12.06,112570743.0,9332400
2019-11-19,MINERVA,BEEF3,12.19,63889857.0,5240500
2019-11-21,MINERVA,BEEF3,12.51,59536249.0,4755300
2019-11-22,MINERVA,BEEF3,12.69,41206338.0,3245900
2019-11-25,MINERVA,BEEF3,13.11,78574841.0,5992600
2019-11-26,MINERVA,BEEF3,13.8,85558181.0,6199600
2019-11-27,MINERVA,BEEF3,13.94,71750929.0,5146600
2019-11-28,MINERVA,BEEF3,14.56,70341538.0,4828900
2019-11-29,MINERVA,BEEF3,14.66,106148805.0,7237800
2019-12-02,MINERVA,BEEF3,15.16,81733722.0,5388000
2019-12-03,MINERVA,BEEF3,15.35,74660043.0,4860800
2019-12-04,MINERVA,BEEF3,14.98,146205138.0,9759500
2019-12-05,MINERVA,BEEF3,15.0,134052670.0,8931000
2019-12-06,MINERVA,BEEF3,15.08,62002347.0,4111300
2019-12-09,MINERVA,BEEF3,15.05,55864665.0,3710900
2019-12-10,MINERVA,BEEF3,15.13,55164639.0,3644200
2019-12-11,MINERVA,BEEF3,14.83,49079813.0,3308200
2019-12-12,MINERVA,BEEF3,14.59,52375261.0,3588900
2019-12-13,MINERVA,BEEF3,13.81,102086139.0,7391200
2019-12-16,MINERVA,BEEF3,13.65,83151938.0,6090000
2019-12-17,MINERVA,BEEF3,12.84,120064236.0,9345700
2019-12-18,MINERVA,BEEF3,12.86,85465785.0,6643300
2019-12-19,MINERVA,BEEF3,12.51,90584604.0,7237600
2019-12-20,MINERVA,BEEF3,12.19,71075904.0,5829300
2019-12-23,MINERVA,BEEF3,11.94,47048175.0,3938900
2019-12-26,MINERVA,BEEF3,12.32,75488884.0,6123300
2019-12-27,MINERVA,BEEF3,12.65,98832418.0,7808900
2019-12-30,MINERVA,BEEF3,12.71,56242562.0,4421600
2019-01-02,SAO MARTINHO,SMTO3,18.37,21724004.0,1182100
2019-01-03,SAO MARTINHO,SMTO3,18.21,7617825.0,418300
2019-01-04,SAO MARTINHO,SMTO3,18.0,10165367.0,564700
2019-01-07,SAO MARTINHO,SMTO3,17.74,13163149.0,742000
2019-01-08,SAO MARTINHO,SMTO3,17.83,10278260.0,576300
2019-01-09,SAO MARTINHO,SMTO3,18.21,9070047.0,497900
2019-01-10,SAO MARTINHO,SMTO3,18.17,7878449.0,433500
2019-01-11,SAO MARTINHO,SMTO3,18.26,16491223.0,903000
2019-01-14,SAO MARTINHO,SMTO3,18.59,19031723.0,1023700
2019-01-15,SAO MARTINHO,SMTO3,18.96,10371424.0,547000
2019-01-16,SAO MARTINHO,SMTO3,19.3,22937252.0,1188300
2019-01-17,SAO MARTINHO,SMTO3,20.27,25783784.0,1272000
2019-01-18,SAO MARTINHO,SMTO3,20.1,16280687.0,809600
2019-01-21,SAO MARTINHO,SMTO3,20.07,6787969.0,338100
2019-01-22,SAO MARTINHO,SMTO3,20.04,10934649.0,545500
2019-01-23,SAO MARTINHO,SMTO3,19.81,8298759.0,418900
2019-01-24,SAO MARTINHO,SMTO3,19.86,11837129.0,596000
2019-01-28,SAO MARTINHO,SMTO3,19.87,29167891.0,1467500
2019-01-29,SAO MARTINHO,SMTO3,19.69,10097515.0,512600
2019-01-30,SAO MARTINHO,SMTO3,19.43,15933754.0,819800
2019-01-31,SAO MARTINHO,SMTO3,19.5,19187719.0,983500
2019-02-01,SAO MARTINHO,SMTO3,19.11,12596394.0,658900
2019-02-04,SAO MARTINHO,SMTO3,19.06,89654576.0,4703800
2019-02-05,SAO MARTINHO,SMTO3,19.46,9566597.0,491500
2019-02-06,SAO MARTINHO,SMTO3,19.2,14143787.0,736500
2019-02-07,SAO MARTINHO,SMTO3,18.81,9425965.0,501000
2019-02-08,SAO MARTINHO,SMTO3,18.42,14008520.0,760200
2019-02-11,SAO MARTINHO,SMTO3,18.28,6646680.0,363500
2019-02-12,SAO MARTINHO,SMTO3,18.29,13247747.0,724000
2019-02-13,SAO MARTINHO,SMTO3,18.32,5284251.0,288400
2019-02-14,SAO MARTINHO,SMTO3,18.39,10042357.0,545800
2019-02-15,SAO MARTINHO,SMTO3,18.49,6573980.0,355500
2019-02-18,SAO MARTINHO,SMTO3,18.69,6489376.0,347200
2019-02-19,SAO MARTINHO,SMTO3,19.04,61267318.0,3216300
2019-02-20,SAO MARTINHO,SMTO3,18.77,14862561.0,791800
2019-02-21,SAO MARTINHO,SMTO3,18.18,15453556.0,849800
2019-02-22,SAO MARTINHO,SMTO3,18.24,12976281.0,711200
2019-02-25,SAO MARTINHO,SMTO3,18.56,17456192.0,940500
2019-02-26,SAO MARTINHO,SMTO3,18.64,12617954.0,676900
2019-02-27,SAO MARTINHO,SMTO3,18.64,8989706.0,482100
2019-02-28,SAO MARTINHO,SMTO3,18.63,15317411.0,821900
2019-03-01,SAO MARTINHO,SMTO3,18.92,18133168.0,958000
2019-03-06,SAO MARTINHO,SMTO3,18.28,9638537.0,527000
2019-03-07,SAO MARTINHO,SMTO3,17.96,13153602.0,732200
2019-03-08,SAO MARTINHO,SMTO3,18.22,11909336.0,653300
2019-03-11,SAO MARTINHO,SMTO3,18.55,7563550.0,407700
2019-03-12,SAO MARTINHO,SMTO3,18.53,5255507.0,283500
2019-03-13,SAO MARTINHO,SMTO3,18.53,13996672.0,755100
2019-03-14,SAO MARTINHO,SMTO3,18.38,14392504.0,782800
2019-03-15,SAO MARTINHO,SMTO3,18.56,11624498.0,626200
2019-03-18,SAO MARTINHO,SMTO3,18.43,26764539.0,1451800
2019-03-19,SAO MARTINHO,SMTO3,18.47,20125814.0,1089100
2019-03-20,SAO MARTINHO,SMTO3,18.5,31217802.0,1686700
2019-03-21,SAO MARTINHO,SMTO3,18.34,6008935.0,327600
2019-03-22,SAO MARTINHO,SMTO3,18.11,16217935.0,895200
2019-03-25,SAO MARTINHO,SMTO3,18.11,16782856.0,926700
2019-03-26,SAO MARTINHO,SMTO3,18.07,20777534.0,1149400
2019-03-27,SAO MARTINHO,SMTO3,17.69,10115590.0,571800
2019-03-28,SAO MARTINHO,SMTO3,17.76,14415365.0,811300
2019-03-29,SAO MARTINHO,SMTO3,18.02,13098580.0,726500
2019-04-01,SAO MARTINHO,SMTO3,18.36,6488190.0,353300
2019-04-02,SAO MARTINHO,SMTO3,18.66,17414139.0,933100
2019-04-03,SAO MARTINHO,SMTO3,18.56,22539885.0,1214200
2019-04-04,SAO MARTINHO,SMTO3,18.87,21463666.0,1136900
2019-04-05,SAO MARTINHO,SMTO3,18.88,14041274.0,743600
2019-04-08,SAO MARTINHO,SMTO3,19.01,19476243.0,1024200
2019-04-09,SAO MARTINHO,SMTO3,19.34,33929350.0,1754200
2019-04-10,SAO MARTINHO,SMTO3,19.46,7410334.0,380700
2019-04-11,SAO MARTINHO,SMTO3,19.52,12522810.0,641500
2019-04-12,SAO MARTINHO,SMTO3,19.39,55698173.0,2871600
2019-04-15,SAO MARTINHO,SMTO3,19.02,10043458.0,528000
2019-04-16,SAO MARTINHO,SMTO3,19.11,10061382.0,526400
2019-04-17,SAO MARTINHO,SMTO3,18.9,7540476.0,398900
2019-04-18,SAO MARTINHO,SMTO3,19.08,7318725.0,383400
2019-04-22,SAO MARTINHO,SMTO3,19.3,4783316.0,247800
2019-04-23,SAO MARTINHO,SMTO3,19.53,6542980.0,335000
2019-04-24,SAO MARTINHO,SMTO3,19.59,7031012.0,358900
2019-04-25,SAO MARTINHO,SMTO3,19.37,7977747.0,411700
2019-04-26,SAO MARTINHO,SMTO3,19.36,3832346.0,197900
2019-04-29,SAO MARTINHO,SMTO3,19.27,5862737.0,304200
2019-04-30,SAO MARTINHO,SMTO3,19.16,7599568.0,396500
2019-05-02,SAO MARTINHO,SMTO3,19.37,7652325.0,394900
2019-05-03,SAO MARTINHO,SMTO3,19.46,4591032.0,235900
2019-05-06,SAO MARTINHO,SMTO3,19.41,6507320.0,335200
2019-05-07,SAO MARTINHO,SMTO3,19.34,5725093.0,296000
2019-05-08,SAO MARTINHO,SMTO3,19.32,7604990.0,393600
2019-05-09,SAO MARTINHO,SMTO3,19.24,17424419.0,905200
2019-05-10,SAO MARTINHO,SMTO3,19.56,11963551.0,611500
2019-05-13,SAO MARTINHO,SMTO3,19.52,5538082.0,283700
2019-05-14,SAO MARTINHO,SMTO3,18.94,6909081.0,364600
2019-05-15,SAO MARTINHO,SMTO3,18.92,5761796.0,304500
2019-05-16,SAO MARTINHO,SMTO3,19.02,4478970.0,235400
2019-05-17,SAO MARTINHO,SMTO3,18.94,4680116.0,247000
2019-05-20,SAO MARTINHO,SMTO3,19.05,7987561.0,419100
2019-05-21,SAO MARTINHO,SMTO3,19.39,8669392.0,447100
2019-05-22,SAO MARTINHO,SMTO3,19.61,15180267.0,773800
2019-05-23,SAO MARTINHO,SMTO3,19.51,16720232.0,857000
2019-05-24,SAO MARTINHO,SMTO3,19.43,6528173.0,335900
2019-05-27,SAO MARTINHO,SMTO3,19.51,3155662.0,161700
2019-05-28,SAO MARTINHO,SMTO3,19.6,29993912.0,1530000
2019-05-29,SAO MARTINHO,SMTO3,19.77,17040183.0,861700
2019-05-30,SAO MARTINHO,SMTO3,19.72,9760696.0,494900
2019-05-31,SAO MARTINHO,SMTO3,19.55,7294160.0,373000
2019-06-03,SAO MARTINHO,SMTO3,19.58,9735612.0,497200
2019-06-04,SAO MARTINHO,SMTO3,19.54,9945011.0,508800
2019-06-05,SAO MARTINHO,SMTO3,19.61,10195230.0,519800
2019-06-06,SAO MARTINHO,SMTO3,19.56,8603566.0,439700
2019-06-07,SAO MARTINHO,SMTO3,19.56,4740598.0,242300
2019-06-10,SAO MARTINHO,SMTO3,19.62,4467507.0,227600
2019-06-11,SAO MARTINHO,SMTO3,19.49,4979404.0,255400
2019-06-12,SAO MARTINHO,SMTO3,19.45,6525379.0,335400
2019-06-13,SAO MARTINHO,SMTO3,19.62,14347957.0,731200
2019-06-14,SAO MARTINHO,SMTO3,19.68,7099424.0,360600
2019-06-17,SAO MARTINHO,SMTO3,19.68,17111056.0,869400
2019-06-18,SAO MARTINHO,SMTO3,19.8,14040277.0,709100
2019-06-19,SAO MARTINHO,SMTO3,19.9,19177686.0,963500
2019-06-21,SAO MARTINHO,SMTO3,20.37,17979744.0,882500
2019-06-24,SAO MARTINHO,SMTO3,20.32,9949318.0,489600
2019-06-25,SAO MARTINHO,SMTO3,19.87,15569664.0,783300
2019-06-26,SAO MARTINHO,SMTO3,19.76,8869646.0,448800
2019-06-27,SAO MARTINHO,SMTO3,20.24,14439972.0,713400
2019-06-28,SAO MARTINHO,SMTO3,20.15,14838902.0,736200
2019-07-01,SAO MARTINHO,SMTO3,19.91,9327825.0,468400
2019-07-02,SAO MARTINHO,SMTO3,19.6,18378654.0,937600
2019-07-03,SAO MARTINHO,SMTO3,19.41,10399883.0,535700
2019-07-04,SAO MARTINHO,SMTO3,19.68,10300066.0,523300
2019-07-05,SAO MARTINHO,SMTO3,19.88,11066242.0,556600
2019-07-08,SAO MARTINHO,SMTO3,19.56,17299040.0,884300
2019-07-10,SAO MARTINHO,SMTO3,19.58,13548347.0,691600
2019-07-11,SAO MARTINHO,SMTO3,19.74,5685980.0,288000
2019-07-12,SAO MARTINHO,SMTO3,19.91,13489253.0,677400
2019-07-15,SAO MARTINHO,SMTO3,20.02,22939110.0,1145400
2019-07-16,SAO MARTINHO,SMTO3,20.26,15372156.0,758600
2019-07-17,SAO MARTINHO,SMTO3,19.72,7353074.0,372700
2019-07-18,SAO MARTINHO,SMTO3,19.56,6073973.0,310400
2019-07-19,SAO MARTINHO,SMTO3,19.57,7824963.0,399800
2019-07-22,SAO MARTINHO,SMTO3,19.38,5940592.0,306400
2019-07-23,SAO MARTINHO,SMTO3,19.36,6667850.0,344400
2019-07-24,SAO MARTINHO,SMTO3,19.39,10971855.0,565800
2019-07-25,SAO MARTINHO,SMTO3,19.43,6238198.0,320900
2019-07-26,SAO MARTINHO,SMTO3,19.65,8622089.0,438600
2019-07-29,SAO MARTINHO,SMTO3,19.66,9077827.0,461700
2019-07-30,SAO MARTINHO,SMTO3,20.13,5227325.0,259600
2019-07-31,SAO MARTINHO,SMTO3,20.02,14093063.0,703800
2019-08-01,SAO MARTINHO,SMTO3,20.21,13803204.0,682900
2019-08-02,SAO MARTINHO,SMTO3,19.99,21249452.0,1063000
2019-08-05,SAO MARTINHO,SMTO3,19.91,13589856.0,682400
2019-08-06,SAO MARTINHO,SMTO3,19.8,10537277.0,532000
2019-08-07,SAO MARTINHO,SMTO3,20.26,11991133.0,591800
2019-08-08,SAO MARTINHO,SMTO3,20.49,9735423.0,474900
2019-08-09,SAO MARTINHO,SMTO3,20.63,6490522.0,314600
2019-08-12,SAO MARTINHO,SMTO3,20.58,11581081.0,562700
2019-08-13,SAO MARTINHO,SMTO3,20.44,9833393.0,481000
2019-08-14,SAO MARTINHO,SMTO3,20.09,8901115.0,442900
2019-08-15,SAO MARTINHO,SMTO3,19.34,14218451.0,735100
2019-08-16,SAO MARTINHO,SMTO3,18.31,24095549.0,1315300
2019-08-19,SAO MARTINHO,SMTO3,18.52,17105061.0,923400
2019-08-20,SAO MARTINHO,SMTO3,18.5,15656261.0,845900
2019-08-21,SAO MARTINHO,SMTO3,18.22,19668554.0,1079500
2019-08-22,SAO MARTINHO,SMTO3,17.98,17000424.0,945400
2019-08-23,SAO MARTINHO,SMTO3,17.58,13310711.0,757000
2019-08-26,SAO MARTINHO,SMTO3,17.18,27131503.0,1578400
2019-08-27,SAO MARTINHO,SMTO3,17.07,15720144.0,920700
2019-08-28,SAO MARTINHO,SMTO3,17.35,17806288.0,1025900
2019-08-29,SAO MARTINHO,SMTO3,17.66,16576478.0,938400
2019-08-30,SAO MARTINHO,SMTO3,17.72,31198945.0,1759800
2019-09-02,SAO MARTINHO,SMTO3,17.65,9153621.0,518500
2019-09-03,SAO MARTINHO,SMTO3,17.69,8259923.0,466800
2019-09-04,SAO MARTINHO,SMTO3,17.85,20597581.0,1153700
2019-09-05,SAO MARTINHO,SMTO3,18.27,20987468.0,1148400
2019-09-06,SAO MARTINHO,SMTO3,18.33,12829142.0,699800
